drug_category,ae,BCPNN,BCPNN lower bound,BCPNN upper bound,chi-squared,ROR,ROR lower bound,ROR upper bound,PRR,PRR lower bound,PRR upper bound,p-value,adjusted p-value,N,a,PRR filter,ROR filter,MHRA filter,BCPNN filter,p-value filter,Num passed filters
Targeted,Laryngospasm,-2.7208350389008342,-3.935480448838363,-1.424356313833379,223.67362093171258,0.09232111705902382,0.06249532156599392,0.13638122728956045,0.09234854997185177,0.06251389184290658,0.13642175251757743,1.4827966740335757e-62,3.113873015470509e-59,2072800,27,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Eye pain,-0.025735102527563558,-0.26432755456442814,0.21135934101053688,0.40548606946148824,0.9693122597587732,0.8836560417714769,1.0632714682005666,0.9693390192772713,0.8836804366039549,1.0633008216233004,0.5249135865035479,1102.3185316574504,2072800,779,pass,pass,PRR is too low,pass,P-value is too high,3
Targeted,Reproductive system and breast disorders - Other specify,-0.5042589244677892,-0.6017601903410993,-0.40676085087153,1011.5908677156119,0.5740600893920004,0.554522758865221,0.5942857727014388,0.5762685660512639,0.5566560731168376,0.5965720599424374,4.300976716938246e-230,9.032051105570318e-227,2072800,4632,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Pancreatic fistula,-1.6601936875609986,-4.053891084769353,0.9683829056906839,14.396343750619476,0.20845398371155824,0.08811920180203424,0.4931168512265788,0.2084592999364607,0.08812144911574188,0.49312942723993985,4.5400942187543085e-05,0.09534197859384048,2072800,6,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Targeted,Pelvic pain,-0.6471868970419121,-1.0211009323947444,-0.27248011020180146,112.3525950044964,0.5011016236010684,0.44003674736045084,0.5706406082716063,0.501276978404242,0.4401907332060126,0.5708402974500753,1.8170283585745486e-27,3.8157595530065515e-24,2072800,314,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Hepatitis viral,-1.567084283169517,-3.133887324087344,0.08884259667406202,35.41676557607028,0.2247081967144397,0.1322549237557681,0.38179125764648975,0.22472208220100726,0.1322630962389893,0.3818148498316311,2.0308725613939651e-10,4.264832378927327e-07,2072800,16,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,pass,2
Targeted,Colitis,-1.1268869404814152,-1.2763259763161416,-0.9769400720749726,2228.29196527295,0.3231242055928507,0.30754831356598594,0.3394889441252273,0.3246145590218894,0.30896682593919905,0.3410547770255185,0.0,0.0,2072800,1967,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Peripheral motor neuropathy,-1.3685192336833034,-1.990532591813646,-0.7349958958013548,188.08005705095277,0.2644336736868902,0.21567015218133956,0.32422274047801636,0.264525068330924,0.21574469297832843,0.3243347996629926,7.668789823609028e-48,1.610445862957896e-44,2072800,111,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Cushingoid,-1.0542134055707595,-2.034607193618422,-0.05381372646780058,42.257835187816816,0.34574550397875087,0.24808321746386536,0.4818542533572713,0.3457777276723832,0.24810633897232431,0.4818991624700637,1.1895970599178008e-11,2.498153825827382e-08,2072800,44,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Sinusitis,0.5064561818484528,0.397679105853735,0.6144412404810564,822.2332666367823,2.0891649428087393,1.9843490095355354,2.199517391994789,2.084592999364607,1.9800064460264906,2.1947039524647023,7.872403178905255e-179,1.6532046675701035e-175,2072800,3750,pass,pass,pass,pass,pass,5
Targeted,Rectal fissure,-0.35509021531499524,-1.5349039612992699,0.8140356780080052,2.9448943843850803,0.6709313552162632,0.4354322389516433,1.0337977833155405,0.6709427741124335,0.4354396497776349,1.033815378006051,0.07368173879551074,154.73165147057256,2072800,31,pass,pass,PRR is too low,pass,P-value is too high,3
Targeted,Stoma site infection,-1.2007620689237015,-3.2462179112879266,0.9557150445407014,10.632798303507714,0.30466427944448776,0.1475839221078177,0.6289324869792992,0.3046712845225195,0.14758731547212178,0.628946947884122,0.0006334020878576155,1.3301443845009926,2072800,9,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Targeted,Ovulation pain,-1.3706870703660137,-5.704004354220018,3.6918220691208266,0.8014422239540872,0.264047622778876,0.030847487076907876,2.2601888744243346,0.26404844658618354,0.030847583318582027,2.2601959260315083,0.2453669626418981,515.270621547986,2072800,1,pass,pass,PRR is too low,pass,P-value is too high,3
Targeted,Gastrointestinal disorders - Other specify,0.1025184553177247,0.0839060202599007,0.12112034269421475,1218.7624052904362,1.1583652920981313,1.1488387949121603,1.1679707857012118,1.1370745995102332,1.1277231988369163,1.1465035446507057,7.723537043483021e-266,1.6219427791314344e-262,2072800,120103,pass,pass,PRR is too low,pass,pass,4
Targeted,Gastric fistula,-0.7857245696448576,-2.484715364583417,0.9461444955045816,6.760475328288781,0.44007196953160477,0.24034199822637298,0.8057823426474899,0.4400807443103059,0.24034679050580235,0.8057984094779803,0.0065575373941156095,13.770828527642779,2072800,14,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Targeted,Hypoparathyroidism,-1.4137557922578998,-3.274910896833065,0.5609096254891102,19.01576403514393,0.2547744127485673,0.13360686040967457,0.48582835636093713,0.2547835888112297,0.1336116724506877,0.4858458541598449,3.3934800570038826e-06,0.007126308119708154,2072800,11,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,pass,2
Targeted,Optic nerve disorder,-0.6601936875609986,-1.748737298629342,0.4357294796712079,12.84479775381328,0.4950704899369654,0.3375250301142279,0.7261529313055096,0.4950908373490942,0.337538902403187,0.7261827762129766,0.00020349451783122256,0.42733848744556735,2072800,36,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Targeted,Vaginal discharge,-0.9410027951227685,-1.822237084155526,-0.046616014086621305,41.76787387130981,0.3821373440878587,0.28305950625730764,0.5158948790569104,0.3821753832168446,0.2830876828729558,0.5159462328231708,1.578413793424687e-11,3.3146689661918425e-08,2072800,55,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Retinal detachment,0.0072985018186647954,-0.30449285815329513,0.31633256772350543,0.012614299941937093,1.0089522391749668,0.8932417900300701,1.1396518079409497,1.0089476596144302,0.8932377356708125,1.1396466351446144,0.9010311891409521,1892.1654971959997,2072800,457,pass,pass,PRR is too low,pass,P-value is too high,3
Targeted,Leukocytosis,-0.6253892581368261,-0.8843895817876788,-0.3660687557925695,219.68313897454058,0.5115082603761748,0.46739485912682516,0.5597851480905267,0.5118669650134055,0.46772262842475054,0.5601777077890254,4.943998463553423e-52,1.0382396773462189e-48,2072800,656,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Libido decreased,-1.3900052475657927,-1.9528194790577513,-0.8176112819750869,238.5849671726734,0.25973237572065505,0.21610527579368638,0.31216686751275713,0.2598450704466061,0.21619904125039763,0.3123023129283998,3.1652582036116726e-60,6.647042227584512e-57,2072800,136,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Telangiectasia,-0.2394425370877611,-1.2150338815786945,0.7231561325529362,1.971417089343103,0.7591268810680291,0.5282045782360887,1.0910045942511684,0.7591392839352776,0.5282132082180158,1.0910224194467815,0.15008586364221194,315.1803136486451,2072800,46,pass,pass,PRR is too low,pass,P-value is too high,3
Targeted,Restrictive cardiomyopathy,-1.4004344137600657,-3.5397093907970363,0.8895178586677344,13.250785645418448,0.25760159238918084,0.12076529110874422,0.5494838772978942,0.2576082405718864,0.12076840781975652,0.5494980583795256,0.00012101513485366069,0.2541317831926875,2072800,8,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Targeted,Obstruction gastric,-0.8080923826733118,-1.628086152660609,0.020025717478750815,35.47545020163461,0.43105874564860014,0.32507371378081906,0.571598484660707,0.4310995046305037,0.3251044512933996,0.5716525324500804,7.830695408734565e-10,1.6444460358342587e-06,2072800,64,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,pass,2
Targeted,Rectal perforation,-1.2661564868947068,-2.422247431811944,-0.07330800159604944,43.70941994629704,0.28819719590091153,0.1954058729487166,0.42505182915841255,0.28822189592153835,0.19542262026326754,0.4250882583433492,2.7226353225979393e-12,5.717534177455672e-09,2072800,31,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,General disorders and administration site conditions - Other specify,-0.0613924373800467,-0.07405601712634488,-0.04873092872130327,1079.995146130195,0.9024998646995762,0.8969941698141413,0.9080393532006127,0.9290226780049681,0.9233551808597494,0.9347249618980784,2.1881467325796285e-237,4.5951081384172194e-234,2072800,243018,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Hypothermia,-0.7415247657343225,-1.353952788441409,-0.12553813237255473,54.360642417613384,0.45845692450779596,0.3711536982726165,0.5662957222502614,0.45852724257480965,0.3712106257814671,0.5663825806188846,2.948374291281352e-14,6.19158601169084e-11,2072800,116,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Phlebitis,-0.6468774862573106,-1.1294664282084956,-0.16297172373727392,66.93402805844252,0.5013203894488134,0.4238203506558944,0.5929921309539992,0.5014253329111364,0.4239090707158339,0.5931162644396151,5.2874387573340406e-17,1.1103621390401485e-13,2072800,188,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Soft tissue infection,-1.2705912356584255,-1.953184763504233,-0.5753442796230971,132.73398505915333,0.2870714635945628,0.22911885410576785,0.35968242566489783,0.28714488281239814,0.2291774518042264,0.35977441531106735,6.716181053721549e-34,1.4103980212815251e-30,2072800,92,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Myocardial infarction,0.21284119717122027,0.11907081502958791,0.30623606841304907,193.29567629406247,1.3194185453594178,1.268733163458989,1.372128787973181,1.3176211445193018,1.2670048096610946,1.3702595816891519,1.3889229287882647e-43,2.916738150455356e-40,2072800,5027,pass,pass,PRR is too low,pass,pass,4
Targeted,Death neonatal,-1.5930794917024615,-5.851041721478162,3.544784537846936,1.3404341023928572,0.22003949908621517,0.02648989462014097,1.8277679791636268,0.22004037215515299,0.026489999726288977,1.8277752313499604,0.25110883104972287,527.3285452044181,2072800,1,pass,pass,PRR is too low,pass,P-value is too high,3
Targeted,Small intestinal obstruction,-0.5969496672826926,-0.8712321419237959,-0.3223994441854442,178.12710239792264,0.5258078109404404,0.47773898313416097,0.5787131965497092,0.5261183285181109,0.47802111350330917,0.579054957581439,1.8154787385927438e-42,3.812505351044762e-39,2072800,585,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Nail ridging,-0.012233099453537366,-0.9543481533446572,0.9062808583913786,0.0001920509983562845,0.9852545724258742,0.6830707522647472,1.421121559176134,0.98525539770964,0.6830713244287528,1.4211227495573662,1.0,2100.0,2072800,50,pass,pass,PRR is too low,pass,P-value is too high,3
Targeted,Urinary incontinence,-0.5352434699583755,-0.7864677116200414,-0.28396505867953326,170.4395258211674,0.55849620582666,0.5111682115236724,0.6102062000158825,0.5588411634844029,0.5114839368358952,0.6105830965808039,1.664279555982285e-40,3.494987067562798e-37,2072800,698,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Libido increased,-1.0752311868398423,-3.1291474159290207,1.0727855825098687,8.299970861621215,0.33948420560774567,0.16318579013496018,0.7062473133341262,0.3394908598965217,0.1631889887679268,0.7062611566101684,0.0021081833610857065,4.427185058279983,2072800,9,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Targeted,Retinal vascular disorder,-0.19171692932069434,-1.658788563623509,1.2408132440330475,0.4221688450839821,0.8001423335200698,0.4591432050080585,1.3943966651530995,0.8001468078369198,0.45914577249148325,1.3944044624814411,0.48912151017109085,1027.1551713592908,2072800,20,pass,pass,PRR is too low,pass,P-value is too high,3
Targeted,Rash pustular,-0.4499257190557897,-0.8286881846891123,-0.07160680599978159,52.45628951953371,0.6084455713473415,0.5314825267253402,0.6965534983307327,0.6085801283930807,0.5316000634813394,0.6967075403442643,1.576036831585395e-13,3.309677346329329e-10,2072800,307,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Periorbital infection,-0.844618258698426,-3.313267429117354,1.7090068801641136,2.9805545734484786,0.4169146837232411,0.16650467602358932,1.0439217543621704,0.4169185998729214,0.16650624002998976,1.0439315600946242,0.06797554162878713,142.74863742045298,2072800,6,pass,pass,PRR is too low,pass,P-value is too high,3
Targeted,Febrile neutropenia,-2.0811556102334605,-2.189079795637903,-1.9727218408583913,16619.336212719758,0.14612339741850422,0.14126364448300563,0.15115033561019897,0.14972106187677306,0.14474165828490534,0.15487176694759655,0.0,0.0,2072800,3764,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Pericarditis,-0.3123681111545065,-0.6132266138781778,-0.012406400305511656,40.04841242234731,0.7016651480829961,0.6286772668134302,0.7831267424855695,0.7018281151092461,0.6288232818534012,0.7833086295819266,1.564016858842976e-10,3.2844354035702494e-07,2072800,488,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Salivary gland fistula,1.0216303524127466,-1.6355103928188695,3.0623972635729495,4.748076706827019,9.241760209907001,1.1370104737229607,75.11815744120483,9.241695630516423,1.1370025285434922,75.11763253201883,0.02475345944892512,51.98226484274276,2072800,7,pass,pass,pass,pass,P-value is too high,4
Targeted,Abdominal pain,-0.2674341499324466,-0.33758271091722925,-0.1973442117705826,547.6097392586951,0.73375188645374,0.7149038381536992,0.7530968532283525,0.7364156938302885,0.7174992197162605,0.7558308904280123,3.262331946555326e-123,6.850897087766185e-120,2072800,8938,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
